011101010100111110100001,110101000010101011010110,000110110110111001010001,100011011101011011110000,011111101101100001000010,111110001110010110011000,101111000011010101100101,111010110000110011101100,001101111000011101011100,100011011100100101001111,101100100100001011101011,000101110111010010001100,010000100101010111010111,001110111010000010110111,000110001001111110001110,100001101000110000111011,001000010011100111111010,011011000110011000111110,010011101010001111101001,101000101111101100100100,110110110001001100111010,101011100001101010011101,111000011011011000001011,010100001101100001111101
010100110010110111010011,101001110001111100110011,000101100111011110101110,110001010111000011100010,110000110101001101011100,010011101111101110000001,100110001101010111110000,100101111010101010111000,001000011001100111001010,100010101010000101100110,101001011110010110001101,010000001011110001111101,001001101110011001010010,111111100001110001001000,111100101001001010000111,011010110100111011100100,100011000100101011011111,001110110111000000111011,010111011000011101101011,101100000110101101100001,011101001100100100110110,100110011111111000000110,001111010011001111010100,111010000010011110111010
111001100010001111010100,110100110000101001110111,000110001011101011110100,011111001001001100000111,001000110111111101000011,010110010100001111101000,011000011101010011011101,011011100000110110110001,100101000110010111100111,001010110010000010101111,000100101010011110011011,110010101111000101111011,110001011011111010100010,001101011110001000110001,000101110101100110011110,100011010011011100011101,100011101100101011001001,010101100111011000101100,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110001001,110110111110110100000100
110101001011110011101001,101100010111110100100010,001001111110101000111001,101100011000101011001110,111100101000000110110011,010000010101101111111010,011010001110011010100110,100111000101001000111111,011111010000100001110100,010110111001101001000011,111110110011011010011000,110011011011000100001110,011100101101010001001100,001111001111001111010000,101011100000011101101010,000110110110000111101101,100011111100110010010010,100010101011101001110100,000101111001011110100100,010101100010111100011110,001001110011010011010111,001010001001110110011101,111001100101101110000101,110000011100011101010101
011110111101000100110001,100010101000100101101111,010011110110110010100101,100000011111101110010110,111111011000010110001100,001110111011101011001000,101110000101010011000111,110100010000111101000001,010010000001011111111100,010101100011000110001011,101101010001101000111101,011110000110101100001110,100110001110011010111001,001011010010001111100011,011001101000111010010111,001000011110010101011101,010111011011110001110010,000101101101011101100100,001100110100110110111010,101011100011110100010000,111001001101100011101000,111000111011011000101010,110011110100001001011010,111100100010000011110100
111100010001001110110100,111001001101101011000010,101110001101010100011110,000111100101101110100111,100100000010011111101011,001100111110001010011010,001101010001111001011001,110000111001100110011011,011010001010111000110011,101010110100111100101000,110111111000111010000100,000001011100110111110110,011001110011010000101110,011101101100010101100001,110010110101011001010111,110001000110101100011101,010110100111110011111000,101011010111010110000001,011110010100100111001111,101111110010100101010010,100100011111100001100101,010011011011001101101000,101011101000000011111101,001000101011111111000100
010100110010110111010011,101001110001111100110111,000101100111011110101110,110001010111000011100010,110100110101001101011100,010011101111101100000001,100110001101010111110001,100101111010101010111000,001000011001101111001010,100010101010000101100110,101001011110010110001101,010000001011110001111101,001001101110011001010010,111111100001110001001000,111100101001001010000111,011010110100111011100100,100011000100101011011111,001110110111000000111011,010111011000011001101011,101100000110101101100001,011101001100100100110110,100110011111111000000110,001111010011001111010100,111010000010011110111010
110101001011110011101001,101100010111110100100010,001001111110101000111001,101100011000101011001110,111100101000000110110011,010000010101101111111010,011010001110011010100111,100111000101001000111111,011111010000100001110100,010110111001101000000011,111110110011011010011000,110011011011000100001110,011100101101010001001110,001111001111001111010010,101011100000011101101011,000110110110000111001101,100011111100110010010010,100010101011101001110100,000101111001011110100100,010101100010111100011110,001001110011010011010111,001010001001110110011101,111001100101101110000101,110100011100011101010101
011101010100111110100001,110101010010101011000110,000010110110111101010001,100011011101011011110000,011111101101100001000010,111110001110110110011000,101111000011010101100101,111010110000110001101100,001101111000011101011100,100011011100100100001111,101100100100001011101011,000101110111010010001100,110000100101010111010111,001110111010000010110111,000110001001111110101110,100101101010110000110011,001001010011100111111010,011011000110011000111110,010011101010001111101001,101000101111101100100100,110110110001001100111010,101011100001101010011101,111000011011011000001011,010100001101100001111101
111100010001001110110100,111001001101101011000010,101110001101010100011110,000111100101101110100111,100100000010011111101011,001100111110001010011010,001101010001111001011001,110000111001100110011011,011010001010111000110011,101010110100111100101000,110111011000111010000100,000001011100110111110110,111001110011010000101110,011101101100010101000001,110010110101011001010111,110001000110101100011101,010110100111110011111000,101011010111010110010001,011010010100100111001111,101111110010100101010010,100100011111100001100101,010011011011001101101000,101011101000000011111101,001000101011111111000100
010011011100101110100001,011011110010101000111100,011110110000010110101111,011100001110100101100110,101011000110011101011011,101101101000001110110101,110111011100000010011110,111110001011011010100000,101100010101100100101000,011101010001001001000011,000110000101111000110111,100100011010111011001101,110100110010111100010010,111010100001101111000110,110001100111010010100101,101011111000110001100010,001001011011110110010110,000111101011100100001011,000111111101011101000100,110010011011000101110101,010101000001110111111000,000000111111001011111010,011000101101110000011001,001110110110100011010001
010100110010110111010011,101001110001111100110111,000101100111011110101110,110001010111000011100010,110100110101001101011100,010011101111101100000001,100110101101010111110001,100101111010101010111000,001000011001101111001010,100010101010000101101110,101001011110010110001101,010000001011110001111101,001001101110011001010010,111111100001110001001000,111100101001001010000111,011010110100111011100100,100011000100101011011111,001110110111000000111011,010111011000011001101011,101100000110101101100001,011101001100100100110110,100110011111111000000110,001111010011001111010100,111010000010011110111010
110101001011110011101001,101100010111110100100010,001001111110101000111001,101100011000101011001110,111100101000000110110011,010000010101101111111010,011010001110011010100110,100111000101001000111111,011111010000100001110100,010110111001101000000011,111110110011011010011000,110011011011000100001110,011100101101010001001110,001111001111001111010000,101011100000011101101011,000110110110000111001101,100011111100110010010010,100010101011101001110100,000101111001011110100100,010101100010111100011110,001001010011010011010111,001010001001110110011101,111001100101101110000101,110000011100011101010101
011101010100111110100001,110101010010101011010110,000010110111111101010001,100011011101011011110000,011111101101110001000010,101110001110110110011000,101111000011010101100101,111010110000110011101100,001101111000011101011100,100011011100100100001111,101100100100001001101011,000101110111010010001100,110000100101010111010111,001110111010000010110111,000110001001111110101110,100001101010110000110011,001001010011100111111010,011011000110011000111110,010011101010001111001001,111000101111101100100100,110111110001000100111000,101011100001101010011101,111000011011011000001011,010100001101100001111101
110101001011110011101001,101100010111110100100010,001001111110101000111001,101100011000101011001110,111100101010000110110011,010000010101101111111010,011010001110011010100110,100111000101001000111111,011111010000100001110100,010110111001101000000011,111110110011011010011000,110011011011000100001110,011100101101010001001110,001111001111001101010000,101011100000011101101011,000110110110000111001101,100011111100110010010010,100010101011101001110100,000101111001011110100100,010101100010111100011110,001001010011010011010111,001010001001110110011101,111001100101101110000101,110000011100011101010101
000101100110110101011011,100001011011111111100000,100111000111001100001100,010100001111001011000011,101001000100011010101111,101100111011000100100011,011000011101110100001001,110000110110101000110101,100010001101100001111010,111111011110010010010000,000011101101011110110001,010010010011010110111110,010111011000011001101101,011101000001100111110101,011011110100101101100010,101010010000001111011001,000100011100101110010110,110101110001101010011010,001011010011111000010111,001110101010111010101000,111000101001011101010110,001001111111000011011100,100110110101110011000101,110011101010100110001111
001101000111111011101000,110100110001010011111100,101111010011000100111010,101010101001100111100010,100110100100111101011010,000011110100100110101101,001000111011101101011101,100110001000011111101101,110000110111011100100001,101010000111110010010101,111011101110010001001100,110010010010101011001010,010111000001110101000111,000110111010111000100110,011100011100110110001011,100001011010110001110011,110001001101101000111110,011000000110000111110110,011011100000011010111011,101101110100001011000111,110101101010101110010000,000110101111000011011011,000011011101011111010000,011110011100101001110001
011111000100011110100001,110111010001001011001011,101000100001110110001111,010100000111000111010110,110010100100100111111000,010101101000111101100100,011001000101111001011010,011100011011101100101000,111011001010010100011110,101101100010101010110010,101110001001110001110001,001101111100000101011011,111001010110100001100101,001011101111001011001100,010001111011010010110001,111100111100011010010100,001010110001001100110110,000010010010111111011101,010010101110101000000011,100001001101101110010101,100100100111011000111101,100111110111110100000000,100000011110011111100010,000111011100110010101110
000110011101110011101100,101011010001001101111010,010000110111001110001110,100110100011100011010111,101000100100011011011101,000101101110000101101011,110111010000010100011101,110101101001011111000010,110010001001101110101001,110010111100010010110010,011101100001100010111000,011110100010001101100100,001110011010011010001011,101111101100101000001110,010011110111111001000001,000100111001001000110101,001011001111010110010100,101000111011110100001000,111001011010000011000101,011100011100100101010011,001001110000110110100111,111100000111010000100111,010001001010111001111110,100101010110101110110000
111001100010001111010100,110100110000101001110111,000110001011101011110100,011111001001001100000111,001000110111111101000011,011110010100001111101000,011000011101010011011101,011011100000110110110001,100101000100010111100111,101010110010000010101111,000100111010011110011011,110010101111000101111011,110001011011111010100010,101101011110000000110001,000101110101100110011110,100011010001011100011101,100011101100101011001001,010101100111011000101101,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110001001,110110111110110100000100
010000100101000110110011,111011111010000110011000,111000011011110010110101,010110011001011010001011,001110101000100111101101,101011110101100000001101,100011101011001001100111,010101001111010101011101,111101100000110000010011,011000101110101000001110,110111000100101010111100,101101100111011011101000,100011000110110110001011,001101010011101110000110,101000010000011101011111,110010100001111111000100,100100111100010100100110,001011001101111100110000,101110001101000011010010,110001011001100101101010,011011010100010011100110,000001111100101011010001,111110010110101101100001,000110110011110001111010
111100010001001110110100,111001001101101011000010,101110001101010100011110,000111100101101110100111,100100000010011111101011,001100111110001010011010,001101010001111001011101,110000111001100110011011,011110001010111000110011,101010110100111100101000,110111011000110010001100,000001011100110111110110,011001100011010000101110,011101101100010101000001,110010110100011001010111,110001000110101100011100,010110100101110011111000,101011010111010010010001,011010010110100111001111,101111110010100101010010,100100111111100001100101,010011011011001101101000,101011101000000011111101,001010101011111111000100
100110101101000110001110,110010101011101001100001,101001111100001001011000,111100110001110000110110,011011100111011100101010,000000001111101000111111,100111110010011000011011,100010010110000111110010,001001111011000101000111,111101001110001010100111,011110011110100100001001,000101110101101111100001,010011011000101100010110,101010000100111101000111,100101001010110101101100,010011110100110011101111,001111001001110011010010,001010111000011110110101,101011010011101010001100,110001100111110110010001,110000011001011111001011,011100100010101111011110,111111000001000101111101,010110010111011001010100
111100011001001101001010,110101101010100011111000,010000110011010101111101,100110110100000011101111,011110100110010001010010,011010001111100010101110,110010010110011110110010,101011110111000111001000,001101011110011011100100,001101100001011110111011,101110000011101001110001,011110101010001110000101,100101101111000100110110,111001000100100111010111,010101110110101000001011,111111110000110100100100,000111011011110111000011,000110001100111101011100,100000100011111011000110,110011101101011001100001,001010111000101101110010,101011011010010000011111,010111010001001010010100,101100111101110010010001
001101000111111011101000,110100110001010011111100,101111010011000100111010,101010101001100111100010,100100100100111101011010,000011110100100110101101,001000111011101101011101,100110001010011111101101,110000110111011100100001,101010000111110010010101,111011101110010001001100,110010010010101011001010,010111000001110101000111,000110111010111000100110,011100011100110110001011,100001011010110001110011,110001001101101000101110,011000000110000111110110,011011100000011010111011,101101110100001011000111,110101101010101110010000,000110101111000011011011,000011011101011111010000,111110011100101001110001
110001100011001001110110,110000011101101010110101,111010101110010010111010,101011011100010001010111,110100110101011001001011,011101011010001010001110,000110001011010011100111,111100111010110101100101,001101010111110010110000,001000100000111110011111,100011111001011110100010,000001111110100000101011,110111010010100110010011,010111101001110000011100,010011000110011100101101,011001101101000111000001,101101001001000100111111,001010011011001101011001,101111000000101011101001,100001001111110111001100,011010010001100101101110,101110100111101100000110,000110110100000111111100,010100001100111101110010
100110101101000110001110,110010101011101001100001,111001111100001001011000,111100110001110000110110,011011100111011100101010,000000001111101000111111,100111110010011000011011,100010010110000111110010,001001111011000101000111,111101001110001010100111,011110011110100100001001,000101110101101111100001,010011011000101100010110,101010000100111101000111,100101001010110101101100,010011110100110011101111,001111001001110011010010,001010111000011110110101,101011010011101010001100,110001100111110110010101,110000011001011111001011,011100100010101111011110,111111000001000101111101,010110010111011001000100
111001100010001111010100,110100110000101001110111,000110001011101011110100,011111001001001100000111,001000110111101101000011,011110010100001111101000,011000011101010011011101,011011100000110110110001,100101000110010111100111,101010110010000010101111,000100111010011110011011,110010101111000101111010,110001011011111010100010,101101011110000000110001,000101110101100110011110,100011010011011100011101,100011101100101011001001,010101100111011000101101,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110001001,110110111110110100000100
011101010001011100000110,011010110100110001000101,000000011111111111000110,000111000101001010110101,101110001000110110101100,110011110100010110110010,111000001101111100010001,001110100011011111011000,010101010000101111011001,110100100001111010101011,010011001000011001101011,111110011111000010001011,010111101111100100100000,101001100110001100001111,001101101010110010010011,111001000011000111100101,011000111010001010111100,100011010011110000011101,001001000101100001111010,101101010110011001100000,100100111001000101110111,110101101101010011011100,101011111001101011000000,110110000010101001010110
111001100010001111010100,110100110000101001110111,000110001011111111110100,011111001001001100000111,001000110111111101000011,011110010100001111101000,011000011101010011011101,011011100000110110110001,100101000100010111100111,001010110010000010101111,010100101010011110011011,110010101111000101111010,110001011011111010100010,001101011110000000110001,000101110101100110011110,100011010011011100011001,100011101100101011001001,010101100111011000101101,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110001001,110110111110110100000100
111010100011110010110000,101111100100111101000001,000010111111110001000010,111011001001001001010110,000110001011001111100101,110110010110011100010100,100101000111000011011000,010001100011101100001100,001111010010101000111011,011110101100100001111100,011101011101110010000101,100101111101101110110000,110010000101100100101011,010000110101011001111001,100001101110010000110111,100011010000110011101100,011001110110000111100010,101100110001010100101110,101010111110001010001101,110100110000100011010111,101000011010110101011001,010111101000010110011011,110100001010111011101010,001000000100111110011110
011010111101000100110001,100010101000100101101111,000011110110110010100101,100000011111101110010110,111111011000010110001100,001110111011101011001000,101110000101010011000111,110100110100111101000001,010010000001111111111100,010101100011000110001011,101101010001101000111101,011110000110101100100110,100110001110011010111001,101011010010001111100011,011001101000111010010111,001000011110010101011101,010111011011110001110010,000101101101011101100100,001100110100110110111010,101011100011110100010000,111001001101100011101000,111000110011011000101110,110011110100001001011110,111100100010000011110100
100110111110011000101000,100010000111110111011000,100101101001010110110010,110010101001101010010101,010001110011111010100100,010011011110011100010011,100111010000101101110100,001111001011011011000110,100001011011100000011110,001100110101111100011100,010010110001010101101111,001001100100001011111011,110101011101001111001000,000100111010100111000011,000111001100110110101101,011110010101100010110010,111100010010010010011101,111000001000111110101010,101001011101110001100001,010100001011111001111001,111111100011100100001001,100100000111001100100111,011000101110000101110100,110101100100110001000110
011101010001011100000110,011110110100110001000101,000000011111111111000110,000111000101001010110101,101110001000110110101100,110011110100010110110010,111000001101111100010001,001010100011011111011000,010101010000101111011001,110100100001111010101011,010011001000011001101011,111110011111000010001011,010111101111100100101000,101001100100001100001111,001101101010110010010011,111001000011000111100101,011000111010001000111100,100011010011110000011101,001001000101100001111010,101101010110011001100000,100100111001000101110011,110101101101010011011100,101011111001101011000000,110110000010101001010110
000110011101110011101100,101011010001001001111010,010000110111001110001110,100110100011100011010111,101000100100011011011101,000101101110000101101011,110111010000010100011101,110101101001011111000010,110010001101101110101001,110010111110010010110010,011101100001100010111000,011110100010001101100100,001110011010011010001011,101111101100101000000110,010011110111111001000001,000100111001001000110101,001011001111010110010100,101000111011110100001000,111001011010000011000101,011100011100100101010011,001011110000110110100111,111100000111010000100111,010001001010111001111110,100101010110111110110000
001110101110000001101101,100011101101011100000111,110110110110011001011010,110010100011100100111100,111110010000001110100111,001110101010111110010000,101100111001010101110110,011101000011111000001111,100111001000110011111011,100101010110010110101100,101000000101101011011100,010001011000001101011101,101001110110101000110001,111010011011010010001001,011101100101000110011001,011011110000110011000100,100100110011100111001011,010110010101111101100001,010000111100111010101010,110101101011001011100000,000111011111100010010110,010000000110010111110111,001011010011001111101010,111001001110100101000010
111010100011110010110000,101111100100111101000001,000010111111110001000010,111011001001001001010110,000110001011001111100101,110110010110011100010100,100101000111000011011000,010001100011101100001100,001111010010101000111011,011110101100100101111100,011101011101110000000101,100001111101101110110000,110010000101100100101011,010000110101011001111001,100001101110010000110111,100011010000110011101100,011001010110000111100010,101100110001010100101110,111010111110001010001101,110100110000100011010111,101000011010110101011001,010111101000010110011011,110100001010111011101010,001000000101111110011110
000110011101110011101100,101011010001001101111010,010000110111001110001110,100110100011100011010111,101000100100011011011101,000101101110000101101011,110111010000010100011101,110101101001011111000010,110010001101101110101001,110010111110010010110010,011101100001100010111000,011110100010001101100100,001110011010011010001011,101111101100101000000110,010011110111111001000001,000100111001001000110101,001011001111010110010100,101000111011110100001000,111001011010000011100101,011100011100100101010011,001011110000110110100111,111100000111010000100111,010001001010111001111110,100101010110111110110000
101011001110000111001011,001000101011001010110011,100110011100110001110011,000110101010010110010101,110101100110001111110000,000101010111000010101101,100000100001110111101111,101101110010101100000111,011100011100011110101110,111101001011110010000000,010111001001001011000111,110011111000000010111110,001111111001010101101000,100010111101101110000100,011010010010100111100001,010011101110111000101001,000011010011111110011010,101110000010101001111100,110000011011001101011001,111010110111010001000110,001001110100111011011101,011110100101100100011011,111011000101011100110101,010001001111100101110110
000100111101100001111100,001001011110000010111011,011000111100101101000011,000110100110011011101011,011110010001100010100111,011001000010111001111100,000100011010110110010110,011111101100010010000100,001011110101111110110000,101110001000001110011101,100001100000100111101110,001101101011001100100010,111100010111000111001000,110101111011111010001001,110111100110100100110001,000011001111101111000101,101010111010010001100101,010011110001010101011111,110101010100011100100101,101101000101110001010011,110000100111001010010110,010000101001010111110001,110010001101110100101010,110111011000001011110010
111100011001001101001010,110101101010100011111000,010000110011000101111101,100110110100000011101111,011110100111010001010010,011010001101100010101110,110010010110011110110010,101011100111000111001000,001101011110011011100100,001101100001011110111011,101110000011101000110001,011110101010001110000101,100101101111000100110110,111001000100100111010111,010101110110101000001011,111111110000110100100100,000111011011110111000011,000110001100111101011100,100000100011111011000110,110011101101011001100001,001011111000101101110010,101011011010010000011111,010111010001001010010100,101000111101110010010001
011101011010101000011000,111111000001100110110100,100011000110111101011100,010011101110010010110101,110001111001000101001101,111000011110010111100000,110100001101010001010110,100110101011001111010001,010100100010101111100110,100110011100100011101101,101011110100001001110010,111111100010110001000011,111000100101101010001101,100001001111101100100011,001110111111100100000100,011010000111000101111011,001010011000111111010111,010111010101011110001010,101110101000011100101110,110100110100111100110001,001101101101110111111000,001101010011011001100101,101101010110000110011111,100000110011110010111010
111001100010001111010100,110100110001101001110111,000110001011111111110100,011111001001001100000111,001000110111111101000011,011110010100001111101000,011000011101010011011101,011011100000110110110001,100101000100010111100111,101010110010000010101111,010100111010011110011011,110010101111000101111010,110001011011111010100010,101101011110000000110001,000101110101100110011110,100011010001011100011001,100011101100101011001001,010101100111011000101101,101000001100111100111110,101110100101011010010010,011111000010110001011010,101101111001010101101000,111100000011100110001001,110110111110110100000100
100010110001010001111101,000110001101010110101001,110010000001101111001110,100001000100111100111100,010101110101101101100001,101000110111110010001010,101100000011011101110010,100111011001101010010000,000011010110011111010111,001001001011101001101101,111101010000010111001001,011000101001110111010100,111001000101000010110111,100100101100100001011111,110100011010110110100111,110000011110001011111000,011110010111100100011100,010111100010110011111010,001101111000001110101110,101011011100100101100010,101010100010101110110001,011010011000111000011011,110001101011000100011011,111111101110011000000100
111001101011110001100110,001110110010010111110100,011111110000001000101111,111001011000001111110001,010010100101011011110010,010101100010111110000011,111011110001110110001000,011000010111000100010111,111110001110101110101010,100111001001011100010110,001101011011011011001010,000011011100110111101111,110101111110010000111000,000111000011100101111001,100110111001100010010011,101101100100100011011110,001011101110101010010101,100000100011001110101101,010100111101101101000100,110010010010111001011101,011100001001110010111101,101110101100010101001001,001000111000111100111010,101101010101111000100001
000010111110111001011010,101011100010001001111101,100111011000010010111110,010010110001111010100111,010101011011001001110011,001001110101010100101011,110111100111110000000000,011011101100100101100110,000101100101100011011101,010110000010010101001111,111110010101001100011100,000111010110101110100001,001000001111011011101100,001110101011000110010011,100100101011101100101110,111100111000100011001001,100010001001110101110001,011001000000111110011000,101101001100111000000111,111000000110100010111011,001100110010110000110100,100100100100011111110010,101001010011100111000110,110001111110010110010101
000000110100011111011011,111110000110010011110010,100110101011011100111000,101100001110100101001111,000101100101101110010110,110111111100011001000100,101111010001110110001001,110101100101000000101011,110001111010100110010010,111001001101111111101000,111100010001001101110101,011100101000110010011101,000111001000101001111011,010011100010110101100101,011101010010011100101110,011011001101010100010011,011010100011101001001010,101010101000001110100111,110010010101110000111110,010110011111101010100001,101001110110111000110001,001100111001110001100010,001011111111000011111100,100001001011011011000111
011101010100110110100001,110101010010101011010110,000110110110111101010001,100011011101011011110000,011111101101100001000010,111110001110110110011000,101111000011000101100101,111010110000110011101100,001101111000010101011100,100011011100100100001111,101100100100001111101010,000101100111110010001100,110000100101010111010111,001110111110000010110111,000110001001111110100110,100001101010110000110011,001000010011100111111010,011011000110011000111110,010011101010001111001001,111000111111101100100100,110111110001000100111000,101011100001101010010101,111100011011011000001011,010100001101101001111101
011010100011110010110000,101111100100111101000001,000010111111110001000010,111011001001001001010110,000110001011001111100101,110110010110011100010100,100101000111000011011000,010001100011101100001100,001111010010101000111011,011110101100100101111100,011101011101110000000101,100001111101101110110000,110010000101100100101011,010000110101011001111001,100001101110010000110111,100011010000110011101100,011001010110000111100010,101100110001010100101110,111010111110001010001101,110100110000100011010111,101000011010110101011001,010111111000010110011011,110100001010111010101010,001000000100111110011111
010100000101010100111010,101101000000100111011111,011100011010110001110110,001000101110111100010011,111111110110010001000011,011101101011110010101001,110010111010000110011010,100100111001001001100011,110101100010111100100100,001111110111001000011100,010110101101100111000100,000011101000010101111101,011001011001011110000110,101010110101110010101110,010001110101111011010000,010010000011111001001111,011000110110001111101101,110110011100011010011101,000111010110101110100011,110001001111000010110111,111010010001100100110001,111011001100101001101010,101110000011011111110000,100001011111110101001000
011111000100011110100001,110111010001001001001011,111000100001110110001111,010100000111000111010110,110010100100100111111000,010101101000111101100100,011001000101111001011010,011100011011101100101000,111011001010010100011110,101101100010101010010010,101110001001110001110001,001101111100000101011011,111001010110100001100101,001011101111001011001100,010001111011010010110001,111110111100011010010100,001010110001001100110110,000010010010111111011101,010010101110101000000011,100001001101101110010101,100100100110011000111101,100111110111110100000000,100000011110011111100010,000111011100110010101110
010011011100101110100001,011011110010101000111101,001110110000010110101111,011100001110100101101110,101011000110011101011011,101101101000001100110101,110111011100000010011110,111110001011011000101000,101110010111100010110001,011101010001001001000011,000110001101111000110111,100100011010111011001101,110100110010111100010010,111010100001101111000110,110001100111010010100111,101011111000110001100010,001001011011110110010110,000111101011100100001011,000111110111010101000100,110010011011000101110111,010101000001110111111000,000000111111001011111010,111000111101110100011001,011110101010010011010001
000011101101011011111000,100001110111010100001001,100111011110101100011000,001011010001110010011110,011101111001011100010100,111111001010011010001001,111001101100100001101100,110010011011010001110010,101100011101111011000101,100110100100011101001110,010011111100001110100111,011110110110000011010000,001000111010001001011111,110100101001100110011011,101111100101001000110011,110001000111001111010110,101010100010111110110100,010100000110111000111101,011010010001101101101001,100101010000000111111101,001100001111000110101110,000101110010111011100010,001001001100110101010011,000111101011100001000101
010111000001011111010010,111110111001100000000010,111000001100101110110011,011111101100011000100101,010100101111110101000110,100110101011000110010101,100110100100110001011011,010110010010101011100101,001101010111110010110001,000010111101101100111000,101011110110111111000000,110001110011011000110011,001011000011101100001111,101100010101001101110101,011100110110001010011110,101100001011011011101010,110111000110000100101000,011010011010010101011001,110001011101001011001001,111001100001100011111100,100011011110000001110110,110010010101010110101110,100101011000111100011100,000101111000000111101011
