00110101011110010010,01011111101000111001,10011001001111110101,01111000110011011000,01101100010101110011,00110110100101100100,01111000001100001111,11100011000110101000,11111010011001100010,10101111000001011110,01000010101111110110,10010011110101011011,11001101111100000100,11010110010010010101,00101011110010100111,00001110011111001001,01010101010001101110,10100000111000111101,10011100100110101010,11100101101011000011
11110001010100101110,01100101011111010100,01011001101101001001,10101011000101010111,01001010001110111110,00110110100111011010,10001111111000011000,00011100010001111101,11001110110101100000,01011111010010000011,00010011110110110001,11110100001000110011,01010010111001010110,00111110011100000100,10010111001011100100,10000100111110000111,00101001111011100010,01100111100000101101,11111000100010010100,11100010011011001001
00110111111010010100,11100101110001101101,11101011100100010110,11001111001010011001,10001000111100111000,10010101010100011111,10110010101000101011,10011011000011110101,00001101100110100011,11010000111011010011,01111001010010111010,11000011011111101110,00011101101001001110,01010110100101111000,01001110011000110111,01111011011101000001,10101110010011001010,01011010110110001101,11111100001110100100,00100000001111011111
10110111000011010100,01111111001100110001,00010101011001001011,00000010001111111010,00101011101101000111,00110001110110010011,10001101111100011100,11010001010101100110,11101001001010001010,11001010010001010011,11010100101111000001,01000011111010100101,10111110111000100010,01011110100110001110,10110010011100001101,01111000111001011100,00101100010111101101,01100111110101001000,11100100100000111111,10011011100001101001
11001111110000110000,10101101000011101010,01000000110011111111,01110011000110111001,00011110000111110110,01110111011001011010,01101110101010001100,10111000111000111100,10010111011011100101,10100110010100101111,10101011100001010111,11011010001000100011,10001010011111011001,11000001001110010110,11110010110111000010,00000011101101101010,00111101111110000011,01101001011101100100,11011101100101001101,11100100101101110001
11001101111000000110,01001010001110110110,00001001010111000101,10101100000011011111,10010000011101101110,10100011011010100011,11111111000110001010,00111011100000101111,01101001101011101000,11100110100101100101,10011100101110100001,11110001001100011101,01010101000001110011,00000111101101011011,00100101110110111100,00111110011001010000,11001010110000111001,01110000110111010011,10010011100011010100,01010110011010001101
11001111110100110000,10101101000011101010,01000000110011111111,01110011000110111001,00011110000111110110,01110111011001011010,01101110101010001100,10111000111000111100,10010111111011100101,10100110010100101111,10101011100001010111,11011010001000100011,10001010011111011001,11000001001110010110,11110010110111000010,00000011101101101010,00111101111110000011,01101001011101100100,11011101100101001101,11100100101101110001
10011000110110101110,00101001101100110010,00111111010100000111,11111001110001011000,11100001101110000101,10101110100101101001,00110101000111111100,11001100011101011110,01010101100001100111,11100110010010110010,10000011000000111111,01111010001000101100,00100010111011001110,01001011000111001010,10111000001011010011,00001101011010101001,01001010110111110101,10011111101010010100,10010011011101100000,01010110101100011011
00110101011110110010,01011111101000111001,10011001001011100101,01111001110011011000,01101100000101110001,00110110100101000100,01111000001100001111,11100011000110101000,11111010011001100010,10101111000001011110,01000010101111110110,10010011110101010011,11001101111100000100,11010110010010010101,00101011110010100111,00001110011111001001,01010101010001101111,10100000111000111101,10011100100110101010,11100101101011000011
11001011100000110010,11001100001011010111,10101011101110000101,10110110000110010011,10011100110111100110,01011110110010100001,00010111100010011110,01100011011011100110,01101110101101001010,11110000100000101111,00001010011100111111,01000001100111111001,11000101111100000111,10100100111010111000,00111001111001010011,01111101001100110100,10010111001001101001,11010010111101010100,11101111010001011101,11011001011110001010
00110101011110110010,01011111101000111001,10011001001011110101,01111001110011011000,01101100000101110001,00110111101101100100,01111000001100001111,11100011000110101000,11111010011001100010,10101111000001011110,01000010101111110110,10010011110101010011,11001101111100000100,11110110010010010101,00101011110010100111,00001110011111001001,01010101010001101111,10100000111000111101,10011100100110101010,11100101101011000011
11001011100000110010,11001100001011010111,10101011101110000101,10110110010110010011,10011100110111100110,01011110110010100001,00010111100010011110,01100011011011100110,01101110101101001010,11110000100000101111,00001010011100111111,01000001100111111001,11000101111100000111,10100100111010111000,00111001111001010011,01111101001100110100,10010111001001101001,11010010111101010100,11101111010001011100,11011001011110001010
10110111000011010100,01111111001100110001,00010101011001001111,00000010001111111010,10101011101101000111,00110001110110010011,10001101111100011100,11010001010101100110,11101001011010001010,11001110010001010011,11010100101111000001,01000011111010100101,10110110111000100010,01011110100110001110,10110010010100001101,01111000111001011100,00101100010111100101,01100111110101001000,11100100100000111111,10011011100011101001
00000001101111110111,00001110110010111110,01101000111100111001,11011000000111101100,01010110011101010100,10011110001001110011,01111101010010110010,11110000011010011111,11100110100110100011,10100011011011111000,11010101101100011010,10110101111000100100,10101101010101001111,01010011110001101011,11101011100001010100,00111010101111001010,00110011000100111101,01001111001010001101,00110100100011011001,10011011110110010001
01100011110001111100,10110011000010110011,11111010001000001101,11001100100010111001,01011101001011010110,10110100111001100111,10011010110011001010,00011111110100010101,00100000011110011111,10001010101100110110,01010010100111100101,10010001101101011001,11110101100100001110,11001001010101100011,00101111101101001011,01010110011100111010,10000111011110101100,11100110010111010000,00111100000101111100,01111001111110100000
00101100100010011011,01111011010001010010,01100111100101110101,10111100010111101100,11100011010110011001,00011111101110000000,10111011000000101111,10100001111101111010,01010001100010111100,01110000001111101011,11001001110011100001,11001110001001111000,11100110111010100110,10010101001011010111,01001101011100001111,00001010011110110111,11111000101100010101,11001010100111001110,00010010111001001101,11010110110100110011
10101010110001001101,11001001101101100001,01011011111010110100,01101100001000110111,01110101100011000101,11011000011010001011,10110011001001100110,00010000001111111101,11000010100110010111,10010111101000011001,11110000110100111000,00111110110110100011,01000111010001111011,11100110011111010000,11101111000110101100,10011101010101010110,01011110101101001110,10000100111011101110,00101001100011011010,00100001111100001111
10010110111101001001,11110100100010100101,10000111000111100111,01110010000110001010,00101110011110000101,01011001110100101101,11000011101110010100,00111000101101010111,10111111000000011100,01010100011011011110,10101010111001101110,01110011011001110001,10100001110010011011,10011000010111110000,11101101110101000010,01001110100011011001,11111001001011001001,11001100001100111011,00100101101111111000,00011111101010100010
11001011100000110010,11001100001011010111,10101011101110000101,10110110000110010011,10011100110111100110,01011110110010100001,00010111101010011110,01100011011011100110,01101110101101001010,11110000100000101111,00001010011100111111,01000001100111111001,11000101111100000111,10100100111010111000,00111001111001010011,01111101001100110100,10010111001001101001,11010010111101010100,11101111010001011100,11011001011110001010
00110111111010110100,11100101110001101101,11101011100100010110,11000111001010011001,10001000111100111000,10010101010100010111,10110010101000101011,10011011000011110101,00001101100111100011,11010000111011010010,01111001010010111010,11000011011111101110,00011101101001001110,01010110000101111000,01001110011000110111,01111011011101000001,10101110010011001010,01011010110110001101,11111100001110100100,00100000001111011111
10011000110110101110,00101001101100110010,00111111010100000111,11111001110001011000,11100001001110000101,10101110100101101001,00110101000111111100,11001100011101011110,01010101101001100111,11100110010010110010,10000011000000111111,01111010001000101100,00100010111011001110,01001011000111001010,10111000001011010011,00001101011010101001,01001010110111110101,10001111101010010100,10010011011101100000,01010110101110011001
00110111111010010100,11100101110001101101,11101011100100010110,11000111001010011001,10001001111100111000,10010100010100011111,10110010101000101011,10011011000011110101,00000101100110100011,11010000111011010011,01111001010010111010,11000011011111101110,00011101101001001110,01010110100101111000,01001110011000110111,00111111011101000001,10101110110011001010,01011010110110001101,11111100001110100100,00100000001111011101
00110111111010010100,11100101110001101101,11101011100100010110,11000111001010011001,10001001111100111000,10010100010100011111,10110010101000101011,10011011000011110101,00000101100110100011,11010000111011010011,01111001010010111010,11000011011111101110,01011101101001001110,01010110100101111000,01001110011000110111,01111111011101000001,10101110110011001010,01011010110110001101,11111100001110100100,00101000001111011101
01100011110001111100,10110011000010110011,11111010001000001101,11001100100010111001,01001101001011010110,10110100111001100111,10011010110011001010,00011111110100010101,00100000011110011111,10001010101100110110,01010010100111100111,10010001101101011001,11110101100100001110,11001001010101100011,00101111101101001011,01010110011000111010,10000111011110101100,11100110010111010000,00111100000101111100,01111001111110100000
10000100101110001101,11110100011000111001,01001110010111011000,10111110100100010110,11010000000011010111,00110011110010001011,00011001011010111110,10110101000111100000,01101001000100101111,00011100110001100101,11000111010000100110,01010101111100010011,00100110001011110011,11001011100010110001,11101000111011000010,10000000110101111010,01010010101101101100,01100101100001011100,10011111001001001011,10100011011101010101
10111100111010001010,11001110001011111001,00111110001110100101,00010110100001011111,00001111011001100110,01100111011000011001,11011011110101000001,01111000010011010100,10101011100000111100,10100100010101110011,11000010111110010110,01110011000111101010,11010000011000101111,01011101100100110010,10010101001101011100,00010001111011110001,11100101100010000111,01000100110111101100,01101000101101001111,00001001010110011111
00000011111111100110,11101001000011101010,01001000110000111011,00110011100110111001,00011100000111110110,01010111011001111010,01101110101010001100,10111001111000110100,11010101010010100101,10100110010100101110,10001111100000010111,11011010001100100011,10001010011011011001,11000001001110011110,11110010110010010010,00110000101001001111,00101101011110000011,01101011010101010101,11011101110101001000,11100100101101110001
11010101000101010011,01010000001111111101,11001010100010011111,11011001010000111000,00001101011011101111,01100100110110110010,11011110101011000000,00010011110111001010,10110001111010000111,01111010010001010110,10101000101101011010,01100011101001101011,11000110011100001110,10001010110101100101,00010110111000011001,00011111101100110110,01111101100100001101,01101011011110010001,10111110000110101011,10100111000011111100
00000110110010101011,11111111000010001000,11010100100110111100,00111101101100110010,11110010101001100001,00010011110111010000,01101100010111100001,10100110011100011001,10100001001111101010,10111001110100001111,01010101001101001011,11011001011010110011,01110010010001111110,00101000101011011101,01001011111100101100,11100101111001000110,10011110001111000110,11001010100101011010,10001111000001110101,01100011000110010111
00110111111010110100,11100101110001101101,11100011100100010110,11000111001010011001,10001001111100111000,10010100010100011111,10110010101000101011,10011011000011110101,00000101100110100011,11010000111011010011,01111001010010111010,10000011011111101110,00011101101001001110,01010110100101111000,01001110011000110111,00111111011101000001,10101110110011011010,01011010110110001101,11111100001110100100,00100000001111011101
00101110111000000111,11110000110010110101,01000111111011010000,11101010010110010010,01111110100001111010,01010011111100101110,01011010001111000101,11001100101101110110,11101001101010001000,01110101001110100011,11001111000000111101,10010110101100011001,11011001110001000011,10000010011011101011,00000001100111011111,00011100011010011110,11100100010101001100,10011111110111100100,00101001011101111001,10110011001001010110
10111100111010001010,11001110001011111001,00111110001110100101,00010110100001011111,00001111011001100110,01100111011000011001,11011011110101000001,01111000010011010100,10101011100000111100,10100100010101110011,11000010111110010110,01110011000111101010,11010000011000101111,01011101100100110010,10010101001101011100,00110001101011110001,11100101000010000111,01000100110111101100,01101000101101001111,00001001010110011111
00000011111111100110,11101001000011101010,01001000110000111111,00110011100110111001,00011100000111110110,01010111011001111010,01101110101010001100,10111001111000110100,11010101010010100101,10100110010100101110,10001111100001010111,11011010001100100011,10001010011011011001,11000001001110011110,11110010110010010010,00110000001001001111,00101101011110000011,01101011010101010101,11011101110101001000,11100100101101110001
11010000111010100101,10101010001111100100,10110011100100110001,10010101001011000011,10000110110011011101,00111010011010010011,10100101011000111110,01110000000111011111,00110011110011101010,11011011011101011000,10001001010110101011,11101000101001001011,01101101010011110001,11001011100010010110,00011100110101110110,01011111000000101101,01000110101110111010,01000011111101000111,00111101111110001100,11110110010100000010
11010101000101010011,01010000001111111100,11001010100010011111,11011001010000111000,00001101011011101111,01100100110010110010,11011110101011000000,00010011110111001010,10110001111010000111,01111010010001010110,10101000111101011010,01100011101001101011,11000110011100001110,10000010110101100101,00010110111000011001,00011111101100110110,01111101100100001101,01101011011110010001,10111110000110101011,10100111000011011100
00110100011010110110,00010011100111010010,00111110111101101000,01111000100100010101,11011000001110001010,11100101111101000110,11011001010011100000,11110110001001110001,10101001101011011100,00001101001111000101,01000100110011011001,10100010010111101111,10110101100110101001,10011111010000011111,01000011011110111100,10001000111100110011,01101011111010000011,01010001101001101111,11001110100010100110,01101101000101111010
10101111001001111100,00100101111110001101,10110001001111010011,11101001111001000110,11100110011000011011,11100110110111110000,11011101010100100001,11110000000101001101,01110111000010100110,10010010011011100101,11011100101011011000,01001000011110111110,01000011101101101011,01111010101100010101,00111110011101001010,10001110000111000111,01101011010011011001,10010011110100011110,00010100110001110111,10111000100010101011
11000111101000000111,11100001101001011000,00110100111101000100,00101011001100110110,11101110000110001100,01110011001011100101,01110111010010010010,10001101001111010001,10001001110011100110,10100111010001111101,00000010100111011111,10010011011101001010,10110000011010011111,11000010111110110001,01101100011001101011,00011110101010111000,10110101100110101011,11010100000101110110,01011001110100011101,10111010100001010011
01010101101001011111,11110101010100000110,00010110111101100100,10111010001101011010,00101001110101001001,10100111101010001000,01101010111110011110,10001110100000101111,00100100010011111010,11001110011011000011,01010111000110111001,10110010110010010101,00011001011010101110,00101111001000110101,01111011100011100010,11000011010001111100,11100000001111101101,10000001111100110011,11111100111000111000,10001101100111010100
11010000111010100100,10101010001111100100,10110011100100110001,10010101001011000011,10000110110011011101,00111010011010010011,10100101011000111110,01110000000111011111,00110011110011101010,11011011011101011000,10001001010110101011,11101000101001001011,01101101010011110001,11001011100010010110,00011100110101110110,01011110000000101101,01000110101110111010,01000011111101000111,00111101101110001100,11110110010100000010
11110001010101011010,10010101001111010101,00100001110111101001,10001011011001001111,10101011001100111000,10110110010100101101,11000010100111101110,11011000011110100011,01100001000010110111,01100110101101010011,11011111100001100001,00001110010011110010,00010101101000101010,01111100001011001100,11100111111010000000,01010010111010011001,00111011100110000110,10111000111001110100,10101100100010011011,01001101110100011100
00110100011010110110,00010011100111010010,00011110111101101000,01111000110100010101,11011000001110001010,11100101111101000110,11011001010011100000,11110110001001110001,10101001101011011100,00001101001111000101,01000100110011011001,10100010010111101111,10110101100110101001,10011111010000011111,01000011011110111100,10001000111100110011,01101011111010000011,01010001101001101111,11001110100010100110,01101101000101111010
11011010100100001100,10100111111001101000,11101000110011010001,01001101101100001011,00111111000010001001,01100110101110110000,00001010101011011111,01010101011111011100,11110000001111101011,10011101100111110010,01001011010111101010,11101001001010111110,10111010011100010010,01111100110001100110,10001100011110100101,11010110010000111011,11100111000101010111,00110001110100111101,01011011001001110001,11010011111010000111
01110101000000110110,01010011110101010010,10001111101000111010,11001101011100001111,00001100010011111010,00011011000110110001,00110001101011011111,11101010000001010011,10110111010001101001,00111100101101100011,10010010001111100110,11100001100110101010,01000110100101111101,11010000111010110001,11011101100011000100,10111000110100011100,01101011111001100100,00100110110010000111,01111110001010001000,10100101011111010000
01100011110001111100,10110011000010110011,11111010001000001101,11101100100010111001,01001101001011010110,10110100111001100111,10011010110011001010,00011111110000010101,00100000010110011111,10001010101100110110,01010110100111100101,10010001101101011001,11110101100100001110,11001001010101101011,00101111101101001011,01010110011000111010,10000111011110101100,11100110010101010000,00111100000101111100,01111001111110100000
11011010100100001100,10100111111001101000,11101000110011010001,01001101101100001011,00111111000010001001,01100110101110110000,00000010101011011111,01010101011111011100,11110000001111101011,10011101100111110010,01001011010111101010,11101001001010111110,00111010011100010010,01111100110001100110,10001100011110100101,11010110010000111011,11100111000101010111,00110001110100111101,01011011001001110001,11010011111010000111
00110100011010110110,00010011100111010010,00011110111101101000,01111000110100010101,11011000001110001010,11100101111101000110,11011001010011100000,11110110001001110001,10101000101011011100,00001101001111000101,01000100110011011011,10100010010111101111,10110101100110101001,10011111010000011111,01000011011110111100,10001000111100110011,01101011111010000011,01010001101001101111,11001110100010100110,01101101000101111010
00100000101010011111,01001100011111001011,10010101101110001000,10100000110111100110,10001011111000101011,00110101011001101100,11101110111100010100,11110001001101010011,01011001111010110000,10011010010011011101,00000101110100010111,01110010110100101001,11100111010010011010,11010110001010100111,00101111100011000001,00111100000100111010,00000011001111111100,11101001000110101101,11000100100001111001,01011011100001001110
01110101001011000101,11110010011110010000,11000110100110101001,10110101010100100111,00011111010010011001,11100011000001111011,01010011111000101110,10011011101101001001,10001000001010111111,00101011100110110100,11011101001000110000,11001110010101001100,11001001110010000011,10010110100011010110,00101110111001100011,01111100100100011010,01010000110101110101,10100101111000011101,00000101011111111010,10111000110011101000
11000100110011010011,11111010100101111000,10100011000110100011,10010001111000111110,11111101000000001111,01001011110110001100,01100010001011111101,10010110001111001110,00110111110001100100,01100100101100101010,00101001101101010110,01011111001010110010,11100110011100010100,00111010111000001011,10101101011011101000,01111000010110100110,10011100101110100101,00110101010110011001,00001110010101111111,01010001011101100001
11101110101000110001,01001010011011010110,00110110110010011100,00110001011010110011,00101101101111100100,01100011000101111000,01101100010110001011,01010100100101010111,10001010100011101011,10111000001001011101,10000111001110011101,11110010010110100101,10001001110100111110,01011111000000101110,10100111010001000111,10010110011101101010,11110001101010001010,00011011111100000001,11011101010011010000,01000101111001101101
11100110000001011011,00001010110001101010,11000000111101100001,10101110101010100111,10010111011010101001,10110000010111110110,01001100001011111100,00111010100100111101,11011011000111000111,10001111011100010100,01110111110001100100,00100001111011011101,00111001001001110011,00010110101111010010,01001101110110110011,01100011001110101010,11010001101000111110,10111101100111001000,11111010111010010000,01111100011100001111
01110100010000110110,01010011110101010010,10001111101000110010,01001101011100001111,00001000010011111010,00111011000110110101,00110001101001011111,11101010000001010011,10110111010001101001,00111100101101100011,10010010001111101110,11100001100110101010,01000110100101111101,11010000111010110001,11011101100011000100,10111000110100011100,01101011111001100100,00100110110010000111,01111110001010011000,10100101011111010000
11001010010110111100,10011111011100001001,01000101101110001111,11101011000001001110,01011110100001101101,01000110011001111010,10010110010111000110,01110000010101101011,00100111000100110101,11101100001111100001,11001100110000010011,00101100111101011100,10011011101101110010,10000001110011101001,00111101000010111010,11110010101010011001,01011001011011010101,01101111110111000000,00101010111010100111,11110101111000100100
00110101011110110010,01011111101000111001,10011001001011110101,01111001110011011000,01101100000101110001,00110111100101000100,01111000001100001111,11100011000110101001,11111010011001100000,10101111000001011110,01000010101111111110,10010011110101010011,11001101111100000100,11010110010010010101,00101011110010100111,00001110011111001001,01010101010001101111,10100000111000111101,10011100100110101010,11100100101011000011
10001011110001001101,01111101111000000110,11011011001101000011,10000001111010110011,10110010101001110110,11000111001010101100,01010101000001111111,00110010011110011111,00001111010111110110,10111111010000110001,01101001101100111000,10101100001001101011,10110101100111001010,01011010100010101011,11000110110100011010,01100111101011010001,00010110111101101001,11011000011011011000,11100000010111100101,10011100101110010101
11001010010110111100,10011111011100001001,01000101101110001111,11101011000001001110,01011110100001101101,01000111011001111010,10010110010011000110,01110000010101101011,00100111000100110101,11101100001111100001,11001100110000010011,00101100111101011100,10011011101101110010,10000001110011101001,00111101000010111010,11110010101010011001,01011001011011010101,01101111110111000000,00101010111010100111,11110101111000100100
11101001101100001101,01011010011101000110,01101011010011100101,01000100001111101011,11110000010000111110,11011111000110110000,10110001001011000010,11001100100011010110,01010101111010001100,10010101110101100111,10010010010111011101,11100110110110000011,00000011100110101110,10000111011000010111,00101101010101011010,10001110111001101000,00110110101101110100,01010011100001011011,00011000111010110011,00111110000000001111
10001111000011010111,00110001001011001111,11000000011111110011,01101100011000100111,01111010010111000100,10110010111100010101,01000111101110000110,00101010001110111010,00011100111011011000,00010111010100101011,10000011011001101100,00100110100011100001,11011010101001001011,11101001110010001001,10011000110010100110,01110011110001110010,10100100110101001110,11110100000010111100,10111101001101100000,01001001100101111101
00110100011010110110,00010011100111010010,00111110111101101000,01111000100100010101,11011100001110001010,11100101111101000100,11011001010011100000,11110110001001110001,10101001101011011100,00001101001111100101,01000100110011011001,10100010010111001111,10110101100110101001,10011111010000011111,01000011011110111100,10001000111100110011,01101011111010000011,01010001101001101111,11001110100010100110,01101101000101111010
10100110011110110011,10011101010000010101,00001011110100101001,01111110100010000111,01010111001010011001,11001100100101110001,10011111101111000100,11001001101010110110,11100000111110001101,00110001110011110101,10111001000111001011,10010100110010101010,01001010010111011110,10010010101001011111,00111100001100111100,11110011110100010010,00101101111001011010,11111010011001100000,01010101011101100111,11100111000001101100
11110011000100011100,10001001000110100101,10010101011111010110,11011110010010010011,01000001110101111011,10110011111001100001,01000110101110110000,01110000001011100111,00111101100000110011,10100110100111001011,10001110001001111110,11101001111010001010,00100111011010011101,01101111010101100110,01011101001101001001,11101100111101010101,00011010111100001111,01011011100011010100,11010100110010101100,00111000010111111000
01110100000000110110,01010011110101010010,10001111101000110110,01001101011100001111,00001000010011111010,00111011000110110101,00100001101001011111,11101010000001010011,10110111010001101001,00111100101101100011,10010010001111001110,11100001100110101010,01000110100101111101,11010000111010110001,11011101100011000100,10111000110100011100,01101010111001100100,00100110110010000111,01111110101010011000,10100101011111010000
00011011000001011111,01011001101110011000,01001100110101111001,01110001110011000101,10111110111100001100,10100001010111111010,00101111101011110100,11101010000110010101,10010100001011111101,10011010110010100011,01110111011000111001,00001101011110000111,01100110101111001011,11111100011001010010,01010010111100110110,11101001101000101111,11010111000101100000,11000111110010011110,01111100000010101110,10110101100100010011
11101001101100011101,01011010011101000110,01101011010011100101,01000100001111101011,11110000010000111110,11011111000110110000,10110001001011000010,11001100100011010110,01010101111010001100,10011101110101100101,10010010010111011101,11100110110110000011,00000011100110101110,10000111011000110111,00101101010101011010,10001010111001101000,00110110101101110100,01010011100001011011,00011000111010110011,00111110000000001111
01110100010000110110,01010011110101010010,10001111101000110010,11001101011100001111,00001000010011111010,00011011000110110101,00110001101001011111,11101010000001010011,10110111010001101001,00111100101101100011,10010010001111101110,11100001100110101010,01000110100101111101,11010000111010110001,11011101100011000100,10111000110100011100,01101011111001100100,00100110110010000111,01111110001010011000,10100101011111010000
00100000101010011111,01001100011111001011,10010101101110001000,10100000110111100010,10001011111000101011,00110101011001101100,11101110111100010100,11110001001101010011,01011001111010110000,10011010010011011101,00000101110100010111,01110010110100001001,11100111010010011010,11010110001010100111,00101111100011000001,00111110000100111010,00000011001111111100,11101001000110101101,11000100100001111001,01011011100001001110
00011011100101101001,10010011101001010110,10111100010011100100,10111000011100011011,00001110000111011110,00100100101011110011,11101110001100100010,01000101011101111000,00110111001010001000,01110010110000111110,11010110110110000011,11100000101111001101,00001001111110100110,01111101100100010101,10001110111000001101,01011010001010110101,11001001100010111000,01101011010011000011,11010101000000101111,10100011010110110101
00100000101010011111,01001100011111001011,10010101101110001000,10101000110111100110,10001011111000101011,00110101011001101100,11101110111100010100,11110001001101010011,01011001111010110000,10011010010011011101,00010101110100010111,01110010110110101001,11100111010010011010,11010110001010100111,00101111100011000001,00111110000100111010,00000011001111110100,11101001000110101101,11000100100001111001,01011011100001001110
00100000101010011111,01001100011111001011,10010101101110001000,10100000110111100010,10001011111000101011,00110101011001101100,11101110111100010100,11110001001101010011,01011001111010110000,10011000010011011101,00000101110100110111,01110010110100001001,11100111010010011010,11010110001010100111,00101111100011000001,00111110000100111010,00000011001111111100,11101001000110101101,11000100100001111001,01011011100001001110
00110100010111110111,11111110001101000100,00010111101011010001,11110001001000110111,01011000100010001111,11001011110010110100,01000101100101101101,10100000101011101100,10110011110100011001,01100011000111011010,11010101111110000010,00111111100000100010,10001110001110111011,10011101010001011110,01100110111000011110,11010010010001101011,11101100100001010011,00001011111101000111,01101101011010001001,01011000111101111000
01111011001101100011,10111101110100001110,11011100010001010111,01101111000010011010,10100000100111011011,01110010010111110100,00001110011110100111,00011001100010110111,00000111110001110010,11101101101011100100,10111010111010010000,01010010101001001110,11001010100100111000,10001011010011001101,01100001111100011101,11010111100110000001,10110110001000111101,11010001011010101010,00011101001111011000,01111100110011101001
01000101011010001111,10001011110110010101,10011110111001001100,00111110001100010011,11011100100011000011,10010101010001110001,01110110110010110000,11010011001111001000,00100100110111001001,01010010010101000111,10110000010010011110,01001000011111110100,11100001111001000010,00101111000011100110,10110000101110100101,00011001110100101010,11000100100100111110,00000010101011111011,11101010010000101001,01111001100001011101
01111000110001011101,10110101000001100001,00111011101010001110,01100011011100101011,00100101100110010111,11111000001110010001,00110110011101010110,11100110101000111100,11010101010110001100,01001111001101000101,01010011100111111000,00011110010010111011,10001001000101111110,01011101111000110010,11101110110011000010,10000011111011010001,01010000001011100111,10011010110100100101,00101100111111101000,10010100101101001011
11110001010000101110,01100101011110010100,01011001001101111001,10101011000101010110,01001010101110101110,00110100100111001010,10111111111000011000,11000001100011011010,11001100110101100000,01011111010010000011,10010011110110110001,11100110001000110011,01010010111001010110,00001100010011111101,10010111001011100100,10000101111100001111,00101001111011100011,01100111100001101101,11111000100010000101,11100010011111001001
