11100110001,00111011001,01101101100,01011100011,10011110100,11010001101,10110101010,10101000111,01110010110,00000111111,11001011010
11011101000,01011010110,01110001011,00101101110,10110011100,01000111101,11101000101,00111110001,11100110010,10001011011,10010100111
01101010110,01000111101,00110100111,10100111010,11110001100,11101100001,10001001111,00111011001,11010010011,01011101010,10011110100
01011110001,11110010100,11000111010,01101100110,00100111101,10011101100,11101001001,00111011010,10001010111,01010001111,10110100011
10001110110,11010100011,11111010000,01100110101,00111000111,10010011101,00110111010,10101101001,01011101100,01001011011,11100001110
10110100011,11100111000,00111110100,11001100101,10101001110,01111001001,00001111011,11011010010,01100010111,01010101110,10010011101
10011011100,00001111011,10111100010,00110001111,01010110110,11100011010,10100110101,01101101100,11001000111,01111010001,11010101001
11010001110,01100010111,11110100001,00111100110,10011010011,11001110100,10100111010,01111011000,01001101011,10101001101,00010111101
00111001011,10000101111,01001011101,10101010110,10011111000,01100111010,11110001100,01011100110,11010010011,11101100001,00110110101
11011000101,01111110000,11110001010,11000110110,01001101011,00011011110,10010111001,10101101100,00110100111,01100011101,10101010011
10111110000,01010111010,11100011100,10100101011,00001111101,11011001001,10010010111,00111001110,01101010011,01110100101,11001100110
11000110110,10100011011,00010111101,01101011100,10011001110,11110000101,01011010011,11001101001,10111110000,01110101010,00101100111
10110000111,10011110100,00010111011,11000101110,11100110001,00101101101,01111100010,10101011010,01001010111,11011001001,01110011100
00110100111,10011101100,10110011001,11011000011,11000110101,01111010100,01101101001,01010111010,10101110010,11100001110,00001011111
11100101100,01001111010,10000110111,01110100011,00110011110,11010011001,10111110000,11011000110,00011101101,01101010101,10101001011
10010111001,10101011100,00110010111,01100111010,00001101111,10111100010,01011110100,01111001001,11010001110,11001010011,11100100101
10011110110,11011101001,00111001111,00000111101,10100101010,10101010001,01110110011,01001011010,11000000111,11110011100,01101100100
10001111100,11000100111,00111100101,01100011101,10110001110,01011010110,11011001001,11110110000,01101101010,01010101100,00010111011
00111100001,00110111110,10100000111,10001111101,10011001010,11100101000,01001100110,01010001101,11010110011,11111010100,01101011011
00101011010,10011001111,11101000100,10110110110,11000010011,10100101001,00001110101,01111100011,01110011101,11011111000,01000101110
00111011000,01011000110,11100010010,01110100001,10010101010,10101100100,10010010101,00100001111,11001001001,00001110011,01000111100
11011000010,01111011001,10010111000,10101010100,00011110111,11100110011,01110100100,01000011110,10110001111,00101101010,11001101101
11001110001,01000100111,00001111110,00111100101,01010011101,10100010111,01101001011,10010101011,11011000110,11100101100,01110110010
10011011100,01111010001,11011100010,11001001001,10101000111,00001111011,01101101100,11000110101,11100011010,10110101001,01010001111
10001110111,01100110001,10101001001,00110011111,11111010010,11010101011,00011111000,11000011100,10110100100,01011000101,01101101110
01110101010,11000110011,00010111101,01101100101,01010000111,00111010011,10011100110,01001011110,11011001001,11110010100,10100001111
11011001100,10100011110,10111000011,01110101010,10010100110,10010111001,01010010111,11001110010,00001101111,00111110100,11100100101
00101101001,10000111010,00100010111,01110111100,01001100110,10011110101,11110100011,11000001101,01011011011,11101010000,10111001110
01000100111,01101111001,10010111011,11110101100,00111100010,10101001111,11011000001,11100010010,10001110100,01011011110,00110010101
01100111010,10101011100,00110010111,01101000110,00001101111,10111100010,01011110100,01111001001,11010001110,11001010011,11100100101
00111000011,10111110100,01100010110,00010101110,11001100111,01010110001,11110001101,00001011101,11011011010,10100111011,01101101000
10011011101,01111010000,10111100110,10100010011,00001111010,11010001010,01010110111,11100111100,11001100001,00110101001,01101001111
01111101001,00100110011,10110000101,11000001011,11111010010,11001110101,01010100110,00011011111,10101101110,10010111000,01100011100
